t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0
0,0.5391014503170439,0.009835692921987294,99.07769747906323,-0.001371015698526327,0.045617264682953164,0.24774472609426545,1.0258285518580763,79.77940269563993,-0.025390650823066917,-0.13195017285883587,0.07767844275621286,0.055835801165765614,0.09276609899044917,-4.92237354860821,0.6135008179764252,-9.959721008551952,-0.04131326282563166,-0.1797899780242065,0.2942090143318125,0.2132270263870977,0.36621181678321035,0.0,0.9894870874491567,0,0
0.2321,1.3255741066098428,0.20299912016953262,98.09768265382331,0.1803897549687116,1.6385556361445361,1.7083935782590547,-0.1713112335307732,78.63692206462912,0.11700260615466437,-2.4435968266889594,0.0680896535032134,0.014106630164390926,0.16105187556218412,-1.5727780754472467,1.121393027773545,10.98106537323696,-0.06775807510774191,-0.24020742978889137,-0.3510544022238575,0.3556305626433306,0.5979924822911218,0.0,0.9788996921578411,2.799285593178962e-05,0.4113798101843758
0.464199,4.888667311646444,0.7708930239528033,95.68333068526668,0.934891311569571,2.0014191174617206,2.1519902497244474,-0.6323124887092049,78.27188099849853,0.37727741084600946,0.10510338326036509,0.05236303551278089,-0.04164540353412697,0.07957231067112892,-1.420588737304365,0.6116550684633055,12.13280875277633,0.16671980054294477,-0.4921657477692414,0.0493429785544027,3.727708652199779,-0.5898559027722414,0.0,0.9682236827691449,2.606119330140102e-05,0.4113799975331346
0.696299,8.785052609562467,1.3919668634536047,93.04558002399443,1.3189937223734511,2.8106187574228705,2.1877942174180185,-0.669784280166778,77.94216300757904,0.5192422702127888,2.921122700551861,0.0910586243471871,-0.15587684666226936,0.09102479324241335,-0.9269555777031725,-1.5031913668775734,11.460039186392244,0.5228150567078559,-0.34670314648371886,0.49335794307788206,0.9310894282953127,-0.4112442404534184,0.0,0.9574062996463253,2.4326019075605574e-05,0.4113802052723061
0.928398,12.679140256004091,1.8747231722584061,90.59158164887249,3.938662119374228,3.247488627629223,1.1323099420318663,0.3812171798939237,77.72701704539729,0.17035224705599744,5.580992511688001,0.21240375794811664,-0.236346487102327,0.20553294435199065,-2.807327637181075,6.741907055246898,13.617371801940406,2.7249576947007057,1.2520253971682245,-0.34103679234978795,-2.211382202626191,0.06415486775486524,0.0,0.946398214981552,2.2671941848626936e-05,0.41138043644196143
1.1605,16.55183778796574,2.2798974189949104,88.11946722090627,8.44995764814223,3.4574503733601554,0.7515221182840742,0.11525417257672735,77.07543759521769,1.7351457660022767,8.74157822818418,0.8448651824573729,0.05424803029320116,0.12637846209376066,-1.582003768284367,-6.672726521028465,2.1109851315183565,-4.768672809623053,5.50150974046259,1.899452271332681,-3.9442962476908607,-0.6815438761414657,0.0,0.9351503455985868,2.1138820082781712e-05,0.4113806947242899
1.3926,21.226304566691145,2.8188940288371915,84.7452354686891,13.693638901417392,0.9479117643272542,-0.6615621053376602,0.8660345220542118,76.70825525003342,0.18640901715015012,9.231536903870923,-0.2619415779037322,1.331145904403752,0.5672404584655455,-5.941776049466085,15.091269544881845,23.38836087603228,3.3257876920931095,-5.954599507564504,-5.455335905362115,-2.636584824744882,0.18147228124048825,0.0,0.9236127952075532,1.991487595821091e-05,0.4113809845860581
1.6247,24.86689758244309,3.5094983280383274,82.18629312271123,3.375336983872412,-0.29222666450778845,3.5982756408506313,-1.0189012953929786,75.32917176860232,3.6890857201943263,14.659964679230066,0.5099722119679998,-0.05091389573931232,-0.6989404898081402,-12.071551674832861,53.09532783607229,19.884098242851532,-28.53588528164103,18.209060893109733,12.668066923225613,-0.4015291196164098,-0.6948713378527366,0.0,0.9117353300320199,1.841001973620591e-05,0.41138131139666106
1.8568,29.65284884968806,2.669653289189665,70.71386205318744,5.414457167023819,-2.113777922974647,-3.599913933148742,5.942108064433248,72.52737019085693,16.012486829611024,19.27505471318274,-6.113193604498622,4.175400741668988,2.2413120020463664,-43.24041934495744,-129.43227541352957,-93.24734231409656,32.254020749071145,-34.33860281107871,5.681768039361691,6.520408480652222,-2.8459288092673174,0.0,0.8994658870274231,1.725442662436483e-05,0.4113816817580298
2.0889,32.288544972250115,7.012095951991503,73.65402190534776,1.8631378457829373,7.532155806239781,-4.0052931255563315,10.665480427626642,62.49128879830044,-14.028684614889675,-2.3676104431852316,1.3729497395906904,-3.794573137847609,3.56004774421742,19.60461942563687,67.36072212484956,-23.217437341777313,-3.0588208453829093,7.701864909425973,-3.5032212783760137,-2.4438072386911593,1.204467090190768,0.0,0.8867526317632403,1.5538741043306954e-05,0.4113821037699663
2.321,35.66296263401216,2.024038598052242,71.74515205162793,-4.145414701394375,8.231946460065123,-8.866056677965545,10.869461179749619,67.04151192764043,1.605707931426096,-7.756366945053677,0.6629988317466087,-2.0069738435663,2.7469517007809783,133.69390010716327,-27.385338644928318,195.08149375702664,6.718568163134417,-1.5424543625985196,-13.646679605415022,-3.275379477987856,1.1957420735909372,0.0,0.8735410557949286,1.4110852587299175e-05,0.41138258750849677
2.55309,40.475014895732436,0.8011790804645536,71.7194614501651,-5.8053473771179664,-2.1998920359839684,-0.9382415813688713,7.094816892490124,98.0718044985722,-4.750416541156624,37.52195780725562,2.22237540459474,-2.364976789926436,-0.4204363433883389,-114.46222950224053,17.306464410283105,-11.6792010334118,-12.808464775239411,17.36279405870667,-2.8224287618081023,-1.8222986611924994,2.0294888781988645,0.0,0.8597752237696628,1.2995646923763492e-05,0.4113831456197534
2.78519,41.300565835269104,-2.7581397786760213,73.71703819667873,-7.518436792438331,46.660227526720355,9.41360262747166,-9.39372948021483,71.50517380765291,-0.7335941312407848,34.81122063247797,-0.7504633639771523,1.6649197054158875,-1.0755207576310017,15.607429259045672,6.227496686574531,21.694531235221913,7.010090034066836,-7.313965261424665,-1.9867707558599736,-2.751823656371484,4.1751876237769805,0.0,0.8453981442582028,1.1303187597544151e-05,0.4113837941211899
3.01729,48.53536765776536,-1.1993952377130581,72.49347374908977,7.649475278204238,-1.2247655000610993,-4.272553553513871,-2.7514082820149524,75.12765094236221,0.7118049783223457,39.846511329200524,0.8765753006987097,-0.032648259418124534,-1.536649334000531,-81.10180630558239,-2.9285855475299436,-116.00439519710558,-14.065815861779248,18.4743616578593,11.674139021335977,-1.1471552120886757,2.4094846082379675,0.0,0.8303492370006273,1.0741566319354973e-05,0.41138455368056354
3.24939,52.38557860557971,-3.4416695535655957,72.65861945129636,2.9687159586284677,7.343729101418693,-4.106911470815578,-5.643667513971072,56.30395909347417,0.03208162306069804,12.921944691568934,-2.3880940753162787,4.255242563162965,1.1729129501083246,175.71569384305073,38.363812453889444,120.00547550096434,20.82791643014417,-23.62786387973427,-4.572011271833108,-0.999843813673705,-2.714360763833412,0.0,0.814566961046082,9.634273450823924e-06,0.41138545119277475
3.48149,55.16023507527402,-1.320640071452684,73.27789453313143,3.069477473729154,16.631940238642493,2.517702919149371,0.33766742480863177,97.08749061498445,8.936304804719247,40.77516022289734,2.446055724728804,-1.2287737489247252,0.11175124199103814,-24.95008764453326,-63.45827161788276,-39.88414242851524,-10.77211817566893,7.879723875987344,0.24586860824665344,-3.021598661059887,0.5882217697016539,0.0,0.7979862109616186,8.465280749000685e-06,0.4113865223543499
3.71359,63.21478140201612,-1.4822282192530596,71.18603195140864,5.836838151918615,6.160832408123468,5.265792545401169,-3.2304028645589695,91.29658677674138,-5.792330778281841,31.518069155125954,-0.054147937006913,0.6001065294877905,0.16881723259933132,-3.094112315904319,-15.938716396784796,5.561467745641727,9.482333778173238,-5.627337603564433,1.0586402192643336,0.9465163304853831,-0.6702144016856176,0.0,0.78053689524552,8.098876880196751e-06,0.4113878151959226
3.94569,68.20783367542862,-1.0977565986455102,69.92736184266761,8.053209668864872,13.231493395683955,2.164119661617544,-2.3643639405429195,90.57844473486156,-9.491699504909633,32.808883254592985,2.1466973607672912,-0.7059959336316504,0.41452713936992114,-51.553152744218174,-68.1107155196365,-46.496020259245185,-10.242652253253413,0.2677183887291699,-1.9223312630932246,-3.214500190219711,0.9786311652320011,0.0,0.7621440730758948,7.251878740037877e-06,0.41138939572126737
4.17779,74.37169856476692,-0.880282173742877,67.01425999357207,12.319414827004383,4.672709873877194,1.6497286971260698,-5.034464332798348,78.61298175319399,-25.300165172346496,22.01717839093148,-0.23061750450334675,-0.6438586190479203,-0.031645060440379194,55.27440878767012,102.17780521045474,59.53322776932666,0.6520873207171917,5.82313196128626,-3.5778860102628838,-3.893090768979939,0.8870377911633843,0.0,0.7427228773850444,6.597330662047317e-06,0.41139135665398785
4.40989,78.3381247929463,-1.9422009681515775,65.23907237192887,-0.06747923889543032,0.7603479066262885,-1.2803801761077716,0.61447896533851,91.44214654674008,-1.5847436954154943,35.83481310645241,-0.07926833803105139,0.7076876242213709,-0.8620707537211494,-17.387362136551097,-19.646539533345205,-7.744425522042842,-1.2818965978294357,-0.8730336358548568,1.6012427074740971,-0.5067311823754528,2.550221833467315,0.0,0.7221733715395612,5.679401333229883e-06,0.41139383131157853
4.64199,82.95558134268201,-3.1827431937844186,65.49004063386774,-6.7348872628901395,10.830252502739803,-2.960115776511655,7.5711710191600945,87.40654781185798,-6.144696462425954,34.037335513606685,-0.3767959473269536,0.505056919880141,-0.49042305962167904,-48.90466722318487,-54.65713873811388,-49.18125639235394,2.726158585822383,-1.116626542200473,-0.07014398358864954,0.08031173718321633,0.9532004633821392,0.0,0.7003686831252488,4.861744563284126e-06,0.4113970169626534
4.87409,88.83349970444235,-4.553365922859237,67.52553044052853,-8.098341398637812,14.105757452010023,-3.671265929559531,9.866701684211852,76.05579709845145,-18.83059316208256,22.622388581566494,0.25594420345793384,0.24588841429256197,-0.5067034458704291,-59.14633894044903,-62.40326538617833,-90.51729274156438,-0.8166891884892207,-0.613470715161399,6.621592333169343,-0.07678776565341733,3.0339866578788057,0.0,0.6771345588941126,4.266518950883371e-06,0.41140121421744336
5.10619,95.14522160476146,-5.800544175013755,69.45769534702814,-7.570608258741635,16.359311728761284,-5.543488425863793,11.061915905673889,62.327959101725284,-33.314362285150146,1.613366672204687,0.06639101937081973,0.1035021441643184,1.0301650815566832,-29.268273442455598,-27.512658692230602,-36.748449756949626,4.814672755944624,-1.4140395713340757,-2.3815859074302304,-0.01835262622232984,3.0002568182697966,0.0,0.652211910279995,3.739472359517786e-06,0.41140689976578776
5.33829,100.33945394230834,-6.438384549500577,70.98978543253004,-9.91162534037014,10.800118002122844,-5.582710783572016,17.004483763542165,55.53480633082509,-39.70003768200666,-6.91593157230988,1.1838743460633832,-0.22469578835317533,0.47740009055012284,-31.44251646515504,-20.9223039221765,-36.22178916085821,-4.187030942158446,1.6088918841597886,1.5167209383661917,-0.02289353858737389,3.5555459075798046,0.0,0.6251867574773373,3.0884866237269076e-06,0.41141486391073057
5.57039,105.82498283578663,-7.432202017580843,74.40003301521261,-16.297825243681984,10.865556795055053,0.48131080045593083,17.541954337654264,48.23701275686214,-44.55609477543201,-15.322992135305704,0.21206639495582638,0.14872727612814116,0.8294303210111715,-0.4127884100211003,-5.0545414952090715,5.039886755698049,-2.7930816306464923,-3.9951724140180853,-4.99534702466864,-2.3104742103635836,3.886235079271436,0.0,0.5953629418377973,2.4843461883375455e-06,0.4114264996863557
5.80249,109.92199465767769,-7.489083865020021,77.28313827884647,-10.165873039897102,2.6582658175739944,2.0392628302930143,-0.006712587514474308,48.14120475722583,-45.72925152590853,-14.153236743112643,-0.43620656367568045,-0.7785503990606808,-0.32998742014646154,3.927728742879759,6.057823597623857,17.926680237189952,3.060417343121116,2.061333247367976,5.48399392768632,-0.4764891985515035,3.9641324692199977,0.0,0.5615307209745546,1.8257595082934533e-06,0.41144444655286205
6.03459,112.48460874043919,-8.191219773198268,78.02752214924288,-8.943149366804894,2.907738259760312,-3.461916802487316,5.930153780492908,49.05282878744055,-44.32323346205753,-9.992462525742496,0.27411489055732163,-0.30011590279161704,0.9428450418949547,25.49275766680565,6.12387190440787,49.10836284994159,-3.006256735506181,-11.12290060287605,-6.775133600277356,0.34637348228436016,3.6756167864829936,0.0,0.5215384830304359,1.2821338272638596e-06,0.41147419456241224
6.26669,113.69403776083189,-8.614599740189941,74.84854720961528,-3.223207305924267,-3.454382035454488,-12.313220770998933,3.700470507570345,54.9696860876373,-42.90188561665569,1.4055658487137406,-0.4236359116207718,-2.8817360041424074,-0.6296603428327096,-166.27097849799782,-130.68105152976852,-76.09634452194892,8.78102965797195,3.424781355771012,-8.942733413428488,0.6435773043794002,36.881530827273636,0.0,0.4715030081300441,9.202467359761416e-07,0.41152879869730696
6.49879,122.25640055859621,-8.816004292063226,81.06223428758692,-26.588997400180524,10.572770494318421,10.189511459508049,18.95094568683056,16.378268642919213,-73.23289742194642,-16.256360628124668,1.6144370232138918,-2.0868458305752973,-2.705264644750036,-84.52477404474158,33.012825957308486,-228.4372904473028,-25.9209895652669,-8.824695583084397,-27.828924737255686,0.03973840905664573,3.983024422150853,0.0,0.40422759740043634,8.606791109290276e-07,0.41164679743699667
6.73089,132.86919462680692,-11.091590144124183,87.52587380881172,-23.96017437056974,26.297323654819525,11.281328506690803,26.2589909731032,-3.23989243995656,-65.57063573889715,-69.27655041246716,-4.401812703165401,-4.135053606494958,-9.164345244832077,-23.708426362819363,-53.79768728795602,-167.9224856139629,-27.744924157261458,50.53065791665988,195.89418648077117,0.37471730247775803,6.2930082717048865,0.0,0.3049555322788616,8.439958080517307e-07,0.41198861321199876
6.96299,139.2331666789549,-11.125962620484316,98.69778140312228,55.17007172045697,50.71159162465768,-32.92912796045242,18.510241481094525,-8.742607267222334,-78.05705415325029,-108.25128189731943,-10.841396807361994,7.59308879715098,36.30260511393979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.12234168738960213,0.0009905489989738819,0.7163724426583207
